"_hoodie_commit_time","_hoodie_commit_seqno","_hoodie_record_key","_hoodie_partition_path","_hoodie_file_name","member_id","first_name","middle_name","last_name","contact_title","sex_unscrubbed","home_phone","business_phone","cell_phone","dob","death_date","head_of_household_name","pregnancy_date","first_covered_date","special_needs_unscrubbed","individual_no","language_unscrubbed","risk_unscrubbed","marital_status_unscrubbed","ssn","relationship_unscrubbed","ethnicity_unscrubbed","medicaid_id","medicare_id","source_id","create_timestamp","modify_timestamp","created_by","modified_by","delete_ind","loaded_from_file","medicaid_renewal_date","race_unscrubbed","ethnicity","language","marital_status","race","relationship","sex","special_needs","risk","scrubbed","id","member","exportcategory","deleted_reason","quality_fail_reason","row_hash","extract_timeseries_bucket","availability","_arcadia_source","year_bucket","deleted","lowquality","transitioned"
"20250726044446203","20250726044446203_0_201","availability:beta,source_id:1005,member_id:983135894544","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","983135894544","DENICE",,"GIFFORD",,"F",,,,"1951-03-11 00:00:00.000",,,,,,"9CA8LR1PQ12","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00049.csv.gz_2024_11_18_000000_claims1005_planmember_00049.csv.gz.1732128035181",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.983135894544","urn:doid:arcadia.io:member!arcgd.1005.983135894544","511",,,"1476788655","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_202","availability:beta,source_id:1005,member_id:443333501414","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","443333501414","CONNIE",,"DEMORA",,"F","(857) 555-5138",,,"1943-02-05 00:00:00.000",,,,,,"2L40CU6AY20","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00101.csv.gz_2024_11_18_000000_claims1005_planmember_00101.csv.gz.1732128037135",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.443333501414","urn:doid:arcadia.io:member!arcgd.1005.443333501414","511",,,"171892752","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_203","availability:beta,source_id:1005,member_id:531654621532","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","531654621532","EDSEL","RYLEE","CIOCCO",,"M","(608) 555-2611",,,"1942-07-17 00:00:00.000",,,,,,"9DH8AK2GQ07","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00026.csv.gz_2024_11_18_000000_claims1005_planmember_00026.csv.gz.1732128034200",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.531654621532","urn:doid:arcadia.io:member!arcgd.1005.531654621532","511",,,"1672845552","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_204","availability:beta,source_id:1005,member_id:164592285683","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","164592285683","IVAN","ADRIAN","DANKS",,"M","(640) 555-2110",,,"1932-11-19 00:00:00.000",,,,,,"5JK8FV9WZ46","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00100.csv.gz_2024_11_18_000000_claims1005_planmember_00100.csv.gz.1732128037040",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.164592285683","urn:doid:arcadia.io:member!arcgd.1005.164592285683","511",,,"-1357351384","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_205","availability:beta,source_id:1005,member_id:143536075090","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","143536075090","DONNIE",,"BOWLS",,"F","(640) 555-8842",,,"1960-04-08 00:00:00.000",,,,,,"1LI1T71AT90","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00079.csv.gz_2024_11_18_000000_claims1005_planmember_00079.csv.gz.1732128036057",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.143536075090","urn:doid:arcadia.io:member!arcgd.1005.143536075090","511",,,"-875131169","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_206","availability:beta,source_id:1005,member_id:564782656208","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","564782656208","EDITH","JULES","CARTNEY",,"F","(857) 555-0021",,,"1959-08-14 00:00:00.000",,,,,,"7HM5KL3QP40","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00081.csv.gz_2024_11_18_000000_claims1005_planmember_00081.csv.gz.1732128036132",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.564782656208","urn:doid:arcadia.io:member!arcgd.1005.564782656208","511",,,"-1727958404","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_207","availability:beta,source_id:1005,member_id:319387463209","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","319387463209","GAIL","HILARY","VANGORP",,"F","(640) 555-0038",,,"1955-10-18 00:00:00.000",,,,,,"8E69UP7IH30","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00002.csv.gz_2024_11_18_000000_claims1005_planmember_00002.csv.gz.1732128033856",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.319387463209","urn:doid:arcadia.io:member!arcgd.1005.319387463209","511",,,"-685250143","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_208","availability:beta,source_id:1005,member_id:614757530652","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","614757530652","MAJOR","RYLEE","IRVAN",,"M","(640) 555-9888",,,"1946-06-13 00:00:00.000",,,,,,"5PL6NK2VG43","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00062.csv.gz_2024_11_18_000000_claims1005_planmember_00062.csv.gz.1732128035648",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.614757530652","urn:doid:arcadia.io:member!arcgd.1005.614757530652","511",,,"-1156148776","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_209","availability:beta,source_id:1005,member_id:265166722932","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","265166722932","KATHERINE","RYLEE","ISHAQ",,"F","(857) 555-6652",,,"1944-10-01 00:00:00.000",,,,,,"3OL0DC0LY05","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00099.csv.gz_2024_11_18_000000_claims1005_planmember_00099.csv.gz.1732128037124",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.265166722932","urn:doid:arcadia.io:member!arcgd.1005.265166722932","511",,,"-538674307","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_210","availability:beta,source_id:1005,member_id:524673363413","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","524673363413","RUDOLPH","FRANNI","VILLASANO",,"M","(640) 555-0052",,,"1949-07-31 00:00:00.000",,,,,,"1D61D95ED05","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00066.csv.gz_2024_11_18_000000_claims1005_planmember_00066.csv.gz.1732128035788",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.524673363413","urn:doid:arcadia.io:member!arcgd.1005.524673363413","511",,,"-583496884","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_211","availability:beta,source_id:1005,member_id:731125161031","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","731125161031","LURA","HILARY","BHANDARY",,"F","(857) 555-3532",,,"1948-12-22 00:00:00.000",,,,,,"4GW5MP5LN56","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00015.csv.gz_2024_11_18_000000_claims1005_planmember_00015.csv.gz.1732128034016",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.731125161031","urn:doid:arcadia.io:member!arcgd.1005.731125161031","511",,,"-1225583649","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_212","availability:beta,source_id:1005,member_id:259321384356","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","259321384356","RUTHIE","HILARY","KAULBACK",,"F","(640) 555-6815",,,"1956-12-14 00:00:00.000",,,,,,"4QC3WG0ML79","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00097.csv.gz_2024_11_18_000000_claims1005_planmember_00097.csv.gz.1732128036951",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.259321384356","urn:doid:arcadia.io:member!arcgd.1005.259321384356","511",,,"561062527","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_213","availability:beta,source_id:1005,member_id:934255232417","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","934255232417","ELISABETH","HILARY","MITELMAN",,"F","(959) 555-2099",,,"1952-09-24 00:00:00.000",,,,,,"2FI0NE8GS19","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00003.csv.gz_2024_11_18_000000_claims1005_planmember_00003.csv.gz.1732128033707",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.934255232417","urn:doid:arcadia.io:member!arcgd.1005.934255232417","511",,,"-1138815922","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_214","availability:beta,source_id:1005,member_id:611228682120","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","611228682120","VICENTE",,"MARQUARDT",,"M","(640) 555-9631",,,"1946-03-08 00:00:00.000",,,,,,"3MH5B32BG41","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00027.csv.gz_2024_11_18_000000_claims1005_planmember_00027.csv.gz.1732128034365",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.611228682120","urn:doid:arcadia.io:member!arcgd.1005.611228682120","511",,,"177353520","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_215","availability:beta,source_id:1005,member_id:318967521962","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","318967521962","STANFORD","HILARY","DIERA",,"M","(857) 555-7062",,,"1950-08-26 00:00:00.000",,,,,,"7N62KL6LT81","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00044.csv.gz_2024_11_18_000000_claims1005_planmember_00044.csv.gz.1732128035136",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.318967521962","urn:doid:arcadia.io:member!arcgd.1005.318967521962","511",,,"-971937043","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_216","availability:beta,source_id:1005,member_id:264043164265","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","264043164265","CLEMENTINE","JULES","VUKAJ",,"F","(347) 555-0600",,,"1947-02-01 00:00:00.000",,,,,,"5M90X36WP19","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00108.csv.gz_2024_11_18_000000_claims1005_planmember_00108.csv.gz.1732128037355",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.264043164265","urn:doid:arcadia.io:member!arcgd.1005.264043164265","511",,,"152632422","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_217","availability:beta,source_id:1005,member_id:367472163642","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","367472163642","REED","CAMPBELL","IEZZI",,"M","(640) 555-1488",,,"1949-01-15 00:00:00.000",,,,,,"5O79LR2XL93","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00008.csv.gz_2024_11_18_000000_claims1005_planmember_00008.csv.gz.1732128033791",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.367472163642","urn:doid:arcadia.io:member!arcgd.1005.367472163642","511",,,"-536129126","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_218","availability:beta,source_id:1005,member_id:176104754134","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","176104754134","CAMERON","HILARY","PIASKOWSKI",,"M","(640) 555-5106",,,"1958-01-06 00:00:00.000",,,,,,"7SL3CF6SO41","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00055.csv.gz_2024_11_18_000000_claims1005_planmember_00055.csv.gz.1732128035246",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.176104754134","urn:doid:arcadia.io:member!arcgd.1005.176104754134","511",,,"253274035","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_219","availability:beta,source_id:1005,member_id:021535620250","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","021535620250","EDITH","JULES","RIELY",,"F","(640) 555-9222",,,"1949-11-13 00:00:00.000",,,,,,"1VU7HL3EE37","ENL",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00004.csv.gz_2024_11_18_000000_claims1005_planmember_00004.csv.gz.1732128033739",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.021535620250","urn:doid:arcadia.io:member!arcgd.1005.021535620250","511",,,"-1105053051","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_220","availability:beta,source_id:1005,member_id:531484465227","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","531484465227","CEPHUS","JULES","FRENKEL",,"M","(959) 555-9154",,,"1970-04-14 00:00:00.000",,,,,,"0GP3OL3IC52","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00037.csv.gz_2024_11_18_000000_claims1005_planmember_00037.csv.gz.1732128034671",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.531484465227","urn:doid:arcadia.io:member!arcgd.1005.531484465227","511",,,"775950351","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_221","availability:beta,source_id:1005,member_id:263720646245","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","263720646245","LILLY","FRANNI","VIDICAN",,"F","(640) 555-3150",,,"1936-03-02 00:00:00.000",,,,,,"0VK5QP3CL45","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00071.csv.gz_2024_11_18_000000_claims1005_planmember_00071.csv.gz.1732128035860",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.263720646245","urn:doid:arcadia.io:member!arcgd.1005.263720646245","511",,,"-1910951006","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_222","availability:beta,source_id:1005,member_id:511441656716","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","511441656716","MARIA","FRANKI","DAIKER",,"F","(640) 555-0179",,,"1958-09-29 00:00:00.000",,,,,,"5PL8JG7NN08","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00005.csv.gz_2024_11_18_000000_claims1005_planmember_00005.csv.gz.1732128033770",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.511441656716","urn:doid:arcadia.io:member!arcgd.1005.511441656716","511",,,"-1654521722","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_223","availability:beta,source_id:1005,member_id:478356376455","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","478356376455","ROWAN","RYLEE","MILLESS",,"M","(640) 555-0026",,,"1947-12-24 00:00:00.000",,,,,,"9TV1UC8XS09","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00027.csv.gz_2024_11_18_000000_claims1005_planmember_00027.csv.gz.1732128034365",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.478356376455","urn:doid:arcadia.io:member!arcgd.1005.478356376455","511",,,"-467315078","1970-01","beta","gdclaims1005","1970","false","false","false"
